,num,runtime,success,number of backtracks,size,heuristics
1704,....24.11.42....,0.0019981861114501953,1,0,4,MOM
1705,.2..4.3..3.4..2.,0.0019922256469726562,1,0,4,MOM
1706,23...1....2...41,0.001994609832763672,1,0,4,MOM
1707,..23..1..3..14..,0.001999378204345703,1,0,4,MOM
1708,3...2......3...4,0.0024039745330810547,1,0,4,MOM
1709,4..31......13..4,0.0019676685333251953,1,0,4,MOM
1710,1......24......3,0.001993894577026367,1,0,4,MOM
1711,...1..4213..2...,0.0020296573638916016,1,0,4,MOM
1712,...41..33..14...,0.0019545555114746094,1,0,4,MOM
1713,....12....23....,0.002033233642578125,1,0,4,MOM
1714,..1.2......3.4..,0.0029876232147216797,1,0,4,MOM
1715,.....1.42.4.....,0.0019915103912353516,1,0,4,MOM
1716,3......24......3,0.0019588470458984375,1,0,4,MOM
1717,3.4..........2.4,0.002030611038208008,1,0,4,MOM
1718,....3.1..3.4....,0.0019893646240234375,1,0,4,MOM
1719,...2...31...3...,0.001996755599975586,1,0,4,MOM
1720,...3.1....2.2...,0.0029916763305664062,1,0,4,MOM
1721,...41......34...,0.0019943714141845703,1,0,4,MOM
1722,...2.2....3.4...,0.0019948482513427734,1,0,4,MOM
1723,4..3.3....1.1..2,0.0029582977294921875,1,0,4,MOM
1724,..4...1243...2..,0.0029916763305664062,1,0,4,MOM
1725,..1.3......1.2..,0.003053426742553711,1,0,4,MOM
1726,....3.1..1.2....,0.0020291805267333984,1,0,4,MOM
1727,...3..1423..1...,0.001993894577026367,1,0,4,MOM
1728,..3...1441...3..,0.0019965171813964844,1,0,4,MOM
1729,...1.4....1.2...,0.001995086669921875,1,0,4,MOM
1730,1.....3..2.....3,0.0029947757720947266,1,0,4,MOM
1731,.4.....43.....1.,0.0029561519622802734,1,0,4,MOM
1732,.3.4........4.2.,0.0019941329956054688,1,0,4,MOM
1733,.1...24..42...1.,0.0019943714141845703,1,0,4,MOM
1734,3...1......2...3,0.001994609832763672,1,0,4,MOM
1735,.....2.44.3.....,0.002991914749145508,1,0,4,MOM
1736,1......33......4,0.001995086669921875,1,0,4,MOM
1737,1...3......2...3,0.001996755599975586,1,0,4,MOM
1738,..34..1..3..21..,0.001995086669921875,1,0,4,MOM
1739,34...1....1...43,0.0019991397857666016,1,0,4,MOM
1740,..13........41..,0.0019915103912353516,1,0,4,MOM
1741,2......44......3,0.0019943714141845703,1,0,4,MOM
1742,.3.....43.....2.,0.0019941329956054688,1,0,4,MOM
1743,.1...3....3...4.,0.003057718276977539,1,0,4,MOM
1744,23...1....3...14,0.001994609832763672,1,0,4,MOM
1745,..2...3..2...4..,0.0029916763305664062,1,0,4,MOM
1746,...4..1234..1...,0.0029926300048828125,1,0,4,MOM
1747,2...3......1...2,0.0019943714141845703,1,0,4,MOM
1748,2......13......4,0.001993894577026367,1,0,4,MOM
1749,...43......31...,0.0019931793212890625,1,0,4,MOM
1750,41..2......4..32,0.001994609832763672,1,0,4,MOM
1751,2..43......34..2,0.001994609832763672,1,0,4,MOM
1752,...24.3..3.42...,0.0019948482513427734,1,0,4,MOM
1753,2....31..24....1,0.001993894577026367,1,0,4,MOM
1754,..42..3..1..42..,0.002007722854614258,1,0,4,MOM
1755,3...21....43...2,0.0019526481628417969,1,0,4,MOM
1756,.....2.42.3.....,0.0020258426666259766,1,0,4,MOM
1757,....41....21....,0.001990079879760742,1,0,4,MOM
1758,.....1.34.2.....,0.0019953250885009766,1,0,4,MOM
1759,3....12..34....2,0.001961231231689453,1,0,4,MOM
1760,12.3........3.21,0.0030257701873779297,1,0,4,MOM
1761,..1..24..42..1..,0.002956867218017578,1,0,4,MOM
1762,..32........21..,0.002022266387939453,1,0,4,MOM
1763,.....2.14.1.....,0.0019965171813964844,1,0,4,MOM
1764,.1..4..31..4..3.,0.0019931793212890625,1,0,4,MOM
1765,...3..1414..2...,0.0019943714141845703,1,0,4,MOM
1766,3.....1..3.....4,0.0019626617431640625,1,0,4,MOM
1767,..4...2341...3..,0.0019927024841308594,1,0,4,MOM
1768,1...3..44..3...1,0.001995563507080078,1,0,4,MOM
1769,.43.3......1.14.,0.0019943714141845703,1,0,4,MOM
1770,32............31,0.0019943714141845703,1,0,4,MOM
1771,4...2......4...1,0.0019948482513427734,1,0,4,MOM
1772,....341..143....,0.0029921531677246094,1,0,4,MOM
1773,1..4.3....4.3..1,0.0019931793212890625,1,0,4,MOM
1774,.1....1..2....4.,0.0019948482513427734,1,0,4,MOM
1775,.....1.34.1.....,0.0019936561584472656,1,0,4,MOM
1776,.23..1....1..32.,0.001995086669921875,1,0,4,MOM
1777,..41...32...41..,0.001999378204345703,1,0,4,MOM
1778,.2..1..23..1..3.,0.002954244613647461,1,0,4,MOM
1779,...1...24...1...,0.003023386001586914,1,0,4,MOM
1780,.43...1..1...34.,0.0019927024841308594,1,0,4,MOM
1781,..14..3..1..23..,0.001995563507080078,1,0,4,MOM
1782,.2.....41.....4.,0.0019953250885009766,1,0,4,MOM
1783,.2...3....1...3.,0.001994609832763672,1,0,4,MOM
1784,31............14,0.002424478530883789,1,0,4,MOM
1785,.4..2..34..1..3.,0.001995563507080078,1,0,4,MOM
1786,...2..1331..2...,0.0020275115966796875,1,0,4,MOM
1787,41............34,0.0019958019256591797,1,0,4,MOM
1788,.2.....31.....1.,0.001995086669921875,1,0,4,MOM
1789,3......12......3,0.0019953250885009766,1,0,4,MOM
1790,.12.4......2.41.,0.002905607223510742,1,0,4,MOM
1791,3...24....13...2,0.0015711784362792969,1,0,4,MOM
1792,42..3......1..42,0.0019943714141845703,1,0,4,MOM
1793,4..21......12..4,0.001992940902709961,1,0,4,MOM
1794,1..3...44...3..1,0.0019943714141845703,1,0,4,MOM
1795,...2.21..14.4...,0.002000093460083008,1,0,4,MOM
1796,..3...4..4...1..,0.002223491668701172,1,0,4,MOM
1797,1......13......4,0.001995086669921875,1,0,4,MOM
1798,....4.2..1.3....,0.0020263195037841797,1,0,4,MOM
1799,..2.3......4.1..,0.001992464065551758,1,0,4,MOM
1800,...2..4141..3...,0.001994609832763672,1,0,4,MOM
1801,42............43,0.0019974708557128906,1,0,4,MOM
1802,..14..3..3..41..,0.0029578208923339844,1,0,4,MOM
1803,..1..3....2..4..,0.0020270347595214844,1,0,4,MOM
1804,2.....1..4.....4,0.0029582977294921875,1,0,4,MOM
1805,.4.....14.....3.,0.002997875213623047,1,0,4,MOM
1806,2..4..2..1..4..1,0.002991914749145508,1,0,4,MOM
1807,..24..3..1..24..,0.002025604248046875,1,0,4,MOM
1808,.4.....34.....1.,0.0019953250885009766,1,0,4,MOM
1809,.2....1..1....4.,0.0029625892639160156,1,0,4,MOM
1810,.2....2..1....3.,0.001993894577026367,1,0,4,MOM
1811,..3...4224...3..,0.0019941329956054688,1,0,4,MOM
1812,..1...4..2...4..,0.0019948482513427734,1,0,4,MOM
1813,.1...3....4...1.,0.0017406940460205078,1,0,4,MOM
1814,....23....34....,0.0009970664978027344,1,0,4,MOM
1815,.....412214.....,0.0019948482513427734,1,0,4,MOM
1816,....24....43....,0.001997232437133789,1,0,4,MOM
1817,2...43....12...4,0.0029909610748291016,1,0,4,MOM
1818,1.4..........1.3,0.001994609832763672,1,0,4,MOM
1819,....41....43....,0.001994609832763672,1,0,4,MOM
1820,3.1....44....1.3,0.0019943714141845703,1,0,4,MOM
1821,..2.2..33..1.1..,0.0019948482513427734,1,0,4,MOM
1822,.4...1....3...4.,0.0019958019256591797,1,0,4,MOM
1823,31............43,0.004124641418457031,1,0,4,MOM
1824,1...2......1...3,0.001994609832763672,1,0,4,MOM
1825,.1.4........3.1.,0.0019948482513427734,1,0,4,MOM
1826,..4..3.22.3..4..,0.001994609832763672,1,0,4,MOM
1827,3..24......42..3,0.0029938220977783203,1,0,4,MOM
1828,1.4..........3.2,0.001992940902709961,1,0,4,MOM
1829,...34......42...,0.0019948482513427734,1,0,4,MOM
1830,..3.2......3.4..,0.0019941329956054688,1,0,4,MOM
1831,.....3.12.4.....,0.0019948482513427734,1,0,4,MOM
1832,..2..31..13..2..,0.0019948482513427734,1,0,4,MOM
1833,.1.....34.....4.,0.0019948482513427734,1,0,4,MOM
1834,...3.2....4.2...,0.001995563507080078,1,0,4,MOM
1835,..23...13...14..,0.0019943714141845703,1,0,4,MOM
1836,.2...1....4...2.,0.001994609832763672,1,0,4,MOM
1837,1....31..43....4,0.001994609832763672,1,0,4,MOM
1838,..12........41..,0.0019948482513427734,1,0,4,MOM
1839,3..1..4..3..1..4,0.0019948482513427734,1,0,4,MOM
1840,..3.1......3.2..,0.0009970664978027344,1,0,4,MOM
1841,342..........243,0.001931905746459961,1,0,4,MOM
1842,..13........14..,0.001994609832763672,1,0,4,MOM
1843,.34.2......4.21.,0.001994609832763672,1,0,4,MOM
1844,...2.4....3.4...,0.0019943714141845703,1,0,4,MOM
1845,..24..1..2..31..,0.0019948482513427734,1,0,4,MOM
1846,.2.....13.....1.,0.001994609832763672,1,0,4,MOM
1847,4......23......3,0.001994609832763672,1,0,4,MOM
1848,.....3.12.1.....,0.001994609832763672,1,0,4,MOM
1849,.2.3..4..4..3.2.,0.001994609832763672,1,0,4,MOM
1850,.....134431.....,0.001994609832763672,1,0,4,MOM
1851,.3....4..2....1.,0.0019948482513427734,1,0,4,MOM
1852,2.....1..3.....4,0.0019948482513427734,1,0,4,MOM
1853,1.2....44....2.1,0.0029921531677246094,1,0,4,MOM
1854,...1.12..43.3...,0.0019943714141845703,1,0,4,MOM
1855,.4.....41.....3.,0.0019943714141845703,1,0,4,MOM
1856,.3.....21.....4.,0.001994609832763672,1,0,4,MOM
1857,3....43..21....2,0.0029921531677246094,1,0,4,MOM
1858,.4...3....2...4.,0.001994609832763672,1,0,4,MOM
1859,12...3....3...21,0.0020706653594970703,1,0,4,MOM
1860,1......34......2,0.0019183158874511719,1,0,4,MOM
1861,4..2.2....1.1..3,0.001994609832763672,1,0,4,MOM
1862,......3231......,0.001994609832763672,1,0,4,MOM
1863,......1332......,0.001994609832763672,1,0,4,MOM
1864,4.2..........3.2,0.0019958019256591797,1,0,4,MOM
1865,14..2......1..32,0.003058910369873047,1,0,4,MOM
1866,4...2......3...4,0.0030264854431152344,1,0,4,MOM
1867,.4...3....1...4.,0.0019981861114501953,1,0,4,MOM
1868,2.13........31.2,0.0019948482513427734,1,0,4,MOM
1869,..1..3.22.3..1..,0.001996755599975586,1,0,4,MOM
1870,...11......24...,0.001997709274291992,1,0,4,MOM
1871,.124........421.,0.0029571056365966797,1,0,4,MOM
1872,..24...11...42..,0.0019953250885009766,1,0,4,MOM
1873,.2...3....4...2.,0.0019941329956054688,1,0,4,MOM
1874,.2...43..34...2.,0.0019969940185546875,1,0,4,MOM
1875,...3.4....2.2...,0.0019903182983398438,1,0,4,MOM
1876,..31..2..4..31..,0.0019948482513427734,1,0,4,MOM
1877,....4.2..3.1....,0.001962423324584961,1,0,4,MOM
1878,41............31,0.0019943714141845703,1,0,4,MOM
1879,..1.2......1.3..,0.0019948482513427734,1,0,4,MOM
1880,...2...34...2...,0.0019943714141845703,1,0,4,MOM
1881,4......23......4,0.001994609832763672,1,0,4,MOM
1882,.....1.22.4.....,0.000997304916381836,1,0,4,MOM
1883,.2..1..24..1..4.,0.0019948482513427734,1,0,4,MOM
1884,.....2.13.4.....,0.0019943714141845703,1,0,4,MOM
1885,...24......41...,0.0019948482513427734,1,0,4,MOM
1886,....42....32....,0.0019943714141845703,1,0,4,MOM
1887,..42...11...24..,0.0019948482513427734,1,0,4,MOM
1888,.2..1.4..4.1..2.,0.0019948482513427734,1,0,4,MOM
1889,...21..44..12...,0.003026723861694336,1,0,4,MOM
1890,23...4....1...23,0.004985332489013672,1,0,4,MOM
1891,....3.1..2.1....,0.001959085464477539,1,0,4,MOM
1892,.143........341.,0.0019943714141845703,1,0,4,MOM
1893,3..1.4....1.4..3,0.0019948482513427734,1,0,4,MOM
1894,.31.4......1.43.,0.0019948482513427734,1,0,4,MOM
1895,..4.4......3.1..,0.0019943714141845703,1,0,4,MOM
1896,...4.1....2.3...,0.001994609832763672,1,0,4,MOM
1897,..4...2332...4..,0.0019948482513427734,1,0,4,MOM
1898,..1.2..34..1.2..,0.0019943714141845703,1,0,4,MOM
1899,24............21,0.0019948482513427734,1,0,4,MOM
1900,....24.33.42....,0.0019948482513427734,1,0,4,MOM
1901,....2.3113.2....,0.0029952526092529297,1,0,4,MOM
1902,..31........23..,0.00199127197265625,1,0,4,MOM
1903,.4...2....1...2.,0.0029938220977783203,1,0,4,MOM
1904,...4.43..31.1...,0.0019936561584472656,1,0,4,MOM
1905,.2...3....3...4.,0.001994609832763672,1,0,4,MOM
1906,2...1......1...4,0.0020313262939453125,1,0,4,MOM
1907,..3.1..42..3.1..,0.0019621849060058594,1,0,4,MOM
1908,..21...31...34..,0.002994060516357422,1,0,4,MOM
1909,.2..4.1..1.4..2.,0.002991914749145508,1,0,4,MOM
1910,.3...4....4...1.,0.0019936561584472656,1,0,4,MOM
1911,.3.1........2.1.,0.0020835399627685547,1,0,4,MOM
1912,.....3.14.3.....,0.001994609832763672,1,0,4,MOM
1913,...3.1....3.4...,0.001994609832763672,1,0,4,MOM
1914,23............24,0.0019876956939697266,1,0,4,MOM
1915,3..4.4....1.1..2,0.0029921531677246094,1,0,4,MOM
1916,.34.2......4.23.,0.0019943714141845703,1,0,4,MOM
1917,......1421......,0.0029931068420410156,1,0,4,MOM
1918,1.3..........2.3,0.001993894577026367,1,0,4,MOM
1919,.3.....23.....1.,0.0019953250885009766,1,0,4,MOM
1920,3..41......14..3,0.0019943714141845703,1,0,4,MOM
1921,3......32......4,0.0019953250885009766,1,0,4,MOM
1922,3.....4..3.....1,0.0019936561584472656,1,0,4,MOM
1923,24............41,0.0029935836791992188,1,0,4,MOM
1924,.2....1..3....4.,0.0019943714141845703,1,0,4,MOM
1925,43............23,0.001994609832763672,1,0,4,MOM
1926,.3....1..2....2.,0.0019953250885009766,1,0,4,MOM
1927,...1...33...4...,0.002032041549682617,1,0,4,MOM
1928,...4...14...2...,0.003402233123779297,1,0,4,MOM
1929,.31.2......1.23.,0.0019147396087646484,1,0,4,MOM
1930,32..4......3..14,0.0019943714141845703,1,0,4,MOM
1931,12............24,0.001994609832763672,1,0,4,MOM
1932,1......12......4,0.0019965171813964844,1,0,4,MOM
1933,.1...4....4...2.,0.0019941329956054688,1,0,4,MOM
1934,...1.42..31.4...,0.002030611038208008,1,0,4,MOM
1935,.24....23....13.,0.001992940902709961,1,0,4,MOM
1936,...1.3....1.2...,0.0019941329956054688,1,0,4,MOM
1937,4.....2..3.....2,0.0019941329956054688,1,0,4,MOM
1938,..34........24..,0.0019981861114501953,1,0,4,MOM
1939,..2.1......4.3..,0.0019936561584472656,1,0,4,MOM
1940,2.3..........3.1,0.0019927024841308594,1,0,4,MOM
1941,42..1......2..13,0.002991914749145508,1,0,4,MOM
1942,2...4......3...2,0.0019915103912353516,1,0,4,MOM
1943,...33......42...,0.001996278762817383,1,0,4,MOM
1944,.4.....32.....2.,0.0019927024841308594,1,0,4,MOM
1945,3..4.1....4.1..2,0.0019996166229248047,1,0,4,MOM
1946,.....2.42.1.....,0.001990079879760742,1,0,4,MOM
1947,24...3....4...31,0.0019927024841308594,1,0,4,MOM
1948,.2....4..3....3.,0.0029973983764648438,1,0,4,MOM
1949,..31..2..2..13..,0.0019893646240234375,1,0,4,MOM
1950,...23......12...,0.0019941329956054688,1,0,4,MOM
1951,.3.....41.....2.,0.0019948482513427734,1,0,4,MOM
1952,...4.3....2.2...,0.0019943714141845703,1,0,4,MOM
1953,...2.21..13.3...,0.0019948482513427734,1,0,4,MOM
1954,.1..34....12..4.,0.0019943714141845703,1,0,4,MOM
1955,..3...1..3...2..,0.0019948482513427734,1,0,4,MOM
1956,4.3..........2.3,0.001994609832763672,1,0,4,MOM
1957,..1..2.44.2..1..,0.0019948482513427734,1,0,4,MOM
1958,.2.....42.....3.,0.0019948482513427734,1,0,4,MOM
1959,..1..4....3..3..,0.0030252933502197266,1,0,4,MOM
1960,....3.2442.3....,0.0019578933715820312,1,0,4,MOM
1961,1...3..22..3...1,0.002026796340942383,1,0,4,MOM
1962,...3.21..13.2...,0.001995086669921875,1,0,4,MOM
1963,.3....1..2....4.,0.0019941329956054688,1,0,4,MOM
1964,...41......32...,0.0019600391387939453,1,0,4,MOM
1965,....21....32....,0.0020322799682617188,1,0,4,MOM
1966,.4.....31.....2.,0.0019927024841308594,1,0,4,MOM
1967,...23......34...,0.0020296573638916016,1,0,4,MOM
1968,..2.3......1.1..,0.0019910335540771484,1,0,4,MOM
1969,.231........132.,0.0019919872283935547,1,0,4,MOM
1970,1.3..........3.2,0.001991748809814453,1,0,4,MOM
1971,..3...4..3...1..,0.001934051513671875,1,0,4,MOM
1972,.1.....24.....2.,0.003988504409790039,1,0,4,MOM
1973,.32....34....14.,0.003989219665527344,1,0,4,MOM
1974,4..2.2....3.3..1,0.003989219665527344,1,0,4,MOM
1975,....24....41....,0.003989458084106445,1,0,4,MOM
1976,4....24..12....1,0.002991914749145508,1,0,4,MOM
1977,3...12....43...1,0.0029914379119873047,1,0,4,MOM
1978,.1.2........1.4.,0.002991914749145508,1,0,4,MOM
1979,2...3......3...4,0.002991914749145508,1,0,4,MOM
1980,.4.3........3.1.,0.003989219665527344,1,0,4,MOM
1981,1.3..2....2..3.1,0.003989219665527344,1,0,4,MOM
1982,23..4......4..32,0.003989219665527344,1,0,4,MOM
1983,1..4..1..2..3..2,0.003989458084106445,1,0,4,MOM
1984,....31....41....,0.002991914749145508,1,0,4,MOM
1985,1.2..........2.4,0.002991199493408203,1,0,4,MOM
1986,34...2....4...21,0.0039882659912109375,1,0,4,MOM
1987,.....231132.....,0.003995180130004883,1,0,4,MOM
1988,1...42....42...3,0.0039708614349365234,1,0,4,MOM
1989,14...3....3...41,0.003989219665527344,1,0,4,MOM
1990,4.2..........4.3,0.00411534309387207,1,0,4,MOM
1991,.4..32....14..3.,0.001994609832763672,1,0,4,MOM
1992,4.2..........1.4,0.0029976367950439453,1,0,4,MOM
1993,4.1..........2.3,0.003984689712524414,1,0,4,MOM
1994,3....1.22.1....3,0.003989696502685547,1,0,4,MOM
1995,2..1.1....4.4..2,0.0029914379119873047,1,0,4,MOM
1996,..13..2..2..31..,0.003989458084106445,1,0,4,MOM
1997,..4...1331...4..,0.002991914749145508,1,0,4,MOM
1998,24...3....3...42,0.0039899349212646484,1,0,4,MOM
1999,2....12..43....4,0.0029914379119873047,1,0,4,MOM
2000,....4.3..2.1....,0.0029916763305664062,1,0,4,MOM
2001,.3.....31.....2.,0.003989219665527344,1,0,4,MOM
2002,...4...31...3...,0.003989696502685547,1,0,4,MOM
2003,...2.1....4.1...,0.003988981246948242,1,0,4,MOM
2004,...4..3214..3...,0.0039882659912109375,1,0,4,MOM
2005,.3..4.1..1.4..3.,0.003989696502685547,1,0,4,MOM
2006,..4..2.33.2..4..,0.004986286163330078,1,0,4,MOM
2007,3...2..11..2...3,0.003988981246948242,1,0,4,MOM
2008,....13.22.31....,0.003989458084106445,1,0,4,MOM
2009,..4..1....2..2..,0.0031037330627441406,1,0,4,MOM
2010,..1...4..1...3..,0.0029916763305664062,1,0,4,MOM
